"","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency","target_category","source_node"
"3708",0.192625198059549,0.610198654865624,0.937436759100847,0.685145344758529,0.0775223401311956,0.0846720311659275,0.101948506669263,0.508036591959103,0.792400138043953,0.661133977527395,0.107789235825012,0.543990660075593,0.535593815299448,0.218719012199775,0.44082847011445,0.0259421273244288,0.376049865424341,0.187025243755002,0.192983963434893,0.630132236118864,0.964773939375657,0.121757005920122,6.68364408556136,0.860595548782555,"worse",9
"3709",0.682807946180136,0.87475852315753,0.868746526524612,0.924193091009004,0.0805827253276795,0.0654040700967383,0.0802804667987345,0.654778867533352,0.593691444903233,0.444334012958507,0.769024565912574,0.25839259191794,0.922427803717321,0.858548864744892,0.197319686419091,0.114169944040957,0.340866623147749,0.0279085745244674,0.42119491865368,0.852575652139029,0.570828300062626,0.15467774498748,18.6239295152546,0.721541091517905,"worse",9
"3710",0.395668784642426,0.321113080947444,0.783596555674343,0.536329018750259,0.0743676047755329,0.0443828005482881,0.0861958800154306,0.391478001331191,0.487416075557944,0.922674692836789,0.38586650164332,0.107696306097952,0.57728332814383,0.290656019322954,0.151799158499769,0.337398947056997,0.1557754820561,0.45927095748731,0.219358472180137,0.644665431139033,0.854616629662634,0.0619081514768632,5.92113274059791,0.268235561142039,"worse",9
"3711",0.663398256226666,0.47403022428693,0.932017536881264,0.609231814704986,0.0260583172578401,0.0796239475855504,0.0707537739734763,0.776036520639358,0.844986643615322,0.81967879846798,0.454543222974784,0.0916702616162021,0.485041678607174,0.905227991881066,0.924457025367533,0.0888416890987312,0.358108533157485,0.226260326873503,0.422869863904916,0.792225462182478,0.764845263249365,0.225043704909512,8.03817505445353,0.34000831269731,"worse",9
"3712",0.100688577587107,0.656114925585147,0.825885416730888,0.899907588337347,0.00685576146883242,0.0114681140584644,0.0389190785650157,0.933292418196441,0.602653212946807,0.863692487921969,0.141686593771725,0.345014050547052,0.284320649572098,0.241065745189561,0.60708019275359,0.259366754128937,0.428186827406949,0.074968489461204,0.346451350380026,0.54430643270635,0.712480564838743,0.0749313550230496,19.6912212321494,0.781608930684855,"worse",9
"3713",0.612917286863077,0.653017441313558,0.788759607324925,0.654448161126077,0.0797275367958033,0.0729906054181836,0.0086630973134899,0.232597819554462,0.44863820053259,0.137304086901161,0.64961248424795,0.363850484261843,0.85597495959384,0.185407291567842,0.92224142843451,0.0481927375789151,0.407889923669987,0.168395605505427,0.162304308182599,0.918733809052301,0.695333637888548,0.140840654467296,20.5814944868049,0.878239827006931,"worse",9
"3714",0.293083215278903,0.463299049803362,0.651669168008213,0.896244648203438,0.0393128426939065,0.0151675653351247,0.087416042373124,0.291994229403854,0.91276214049963,0.684333962687028,0.612870413458326,0.17416809899763,0.338939235084305,0.57812585029355,0.421612204324441,0.099101786571828,0.11414609459382,0.0685350681803808,0.0830889756790595,0.823129715797185,0.657123602675698,0.185028945217701,27.3638095842784,0.82513621878569,"worse",9
"3715",0.794627398248165,0.828671681858422,0.393301880929986,0.630971995050015,0.0210500919374864,0.0832375271886381,0.109189333748788,0.371747535721577,0.290229050443328,0.436186053862173,0.0711452338112417,0.0737285312292536,0.617771083291086,0.621337591666524,0.592582587527358,0.270175176520566,0.443453358932489,0.167229114290775,0.437843534612973,0.6403230070821,0.546770181198993,0.195498274264188,25.1397427500844,0.123495659415147,"worse",9
"3716",0.849053391999455,0.676188888405453,0.10806911718853,0.849940658170032,0.0369647159689339,0.0122823937481914,0.0310116602131098,0.34861449308248,0.0775604644082674,0.711423359176966,0.094822278263263,0.4715077838725,0.0682986171781919,0.823464395535777,0.305615788600665,0.184593503703161,0.0667462260228503,0.152348701736089,0.391208847815147,0.875214756174287,0.583762011364075,0.154208477537271,25.1818503101103,0.307413007532738,"worse",9
"3717",0.642730813431541,0.675198971735976,0.822799451512398,0.930636461979641,0.0760647162730223,0.113811325402645,0.0917947201063793,0.337045598886992,0.683324283325457,0.747277596366288,0.646662312606345,0.338914562845888,0.246917487193651,0.585127801034859,0.846692536231561,0.377742539870168,0.229738665021237,0.431868444433286,0.0821035077171858,0.678274461607544,0.537830497697822,0.106472978426756,28.7263402988692,0.232487960593534,"worse",9
"3718",0.331757800876816,0.527518964589711,0.326060583455027,0.620378078324757,0.111098823667511,0.0511679133901547,0.00788422718844641,0.39257167323532,0.82942486784722,0.231976595637548,0.772765660147999,0.360085537243107,0.729104988444713,0.626723347157053,0.178769182241928,0.264406147250384,0.119446958800152,0.257342908909498,0.247629144898657,0.769972084760646,0.875863490499522,0.182821114349214,17.6950663652771,0.471497035445201,"worse",9
"3719",0.0680874057112456,0.8372982079647,0.332663504065072,0.954124169488535,0.111829772307128,0.0332049929713738,0.0825356147184928,0.416716156415534,0.0983095010134588,0.158016392655105,0.665200665211129,0.428238862416557,0.825084191246962,0.424875795063742,0.557463279856129,0.110639872516902,0.041654215790391,0.189408429482315,0.386758730813452,0.862315798786725,0.672439864323288,0.153264460191826,19.7364594152579,0.873837364080701,"worse",9
"3720",0.695009243693626,0.376364785643038,0.666550054218265,0.744245776464897,0.111617579574391,0.0767152299237278,0.0188440323532898,0.285968296377013,0.715487176549896,0.123590386634763,0.190806109128582,0.170304088674826,0.236675580030767,0.0733520437911742,0.716129246079139,0.209993965184045,0.389120297089721,0.1601790356512,0.433600881804715,0.712986804499605,0.579829451014708,0.0318823915976322,5.124032534469,0.84691498683275,"worse",9
"3721",0.224102322714298,0.71792144432566,0.307485305240248,0.720908717510397,0.0726574868997145,0.0740206379543448,0.0265924903783768,0.143871359454293,0.890767052876055,0.489667760396343,0.849582450645521,0.12490100453085,0.330360738538272,0.919714596327579,0.797421339482594,0.0603848844890825,0.0850559845065803,0.176272890368868,0.156901894727332,0.744604219312637,0.965568476041236,0.0796547239437582,21.7774459904774,0.541827494240726,"worse",9
"3722",0.722276883844063,0.873734293305679,0.846909377115511,0.639502202112044,0.0724408307497298,0.0607159589896665,0.0727061463036642,0.309519544712497,0.694230011213406,0.340026762428837,0.0970725234653694,0.533999061731914,0.293823880938614,0.0586176455959929,0.637352304218683,0.337743443504751,0.341312586228801,0.239125339323531,0.348951099322772,0.887171195572492,0.755252467017404,0.211834996092576,10.6242364760915,0.394487689813761,"worse",9
"3723",0.0966011961961798,0.626503284741185,0.878086639607319,0.651388444884801,0.0510795324440621,0.00944506300890857,0.0474780620252932,0.840172882309157,0.600884732317296,0.816087499870833,0.879497485245406,0.0662157588665647,0.165856167676513,0.291093006041034,0.499619181111159,0.306337284995845,0.45110142270789,0.439128057459437,0.198348119180178,0.955618096571005,0.600333584117244,0.0626358333880294,21.4734851417576,0.329952695525755,"worse",9
"3724",0.503469640561323,0.411340969258274,0.737356795734058,0.932229730801624,0.0410706078864958,0.0758064144936631,0.0972763753367087,0.545934140437569,0.49656950375497,0.804684035339611,0.857662987123208,0.373573494922075,0.404500664457825,0.751073655395601,0.541842463063014,0.291425214189204,0.176170089371906,0.178899346880103,0.382893467903709,0.894087959740823,0.674467362106674,0.174840881804191,15.8647478203115,0.714795659635272,"worse",9
"3725",0.316813636050128,0.549222754012433,0.481281133145798,0.914805416703099,0.076693102340598,0.0542848587524437,0.0100394969885357,0.347811481762107,0.846456733471471,0.783287589552603,0.34878840077984,0.326856461750212,0.66017168826891,0.275955675727429,0.495454866541425,0.169701164902417,0.395808270825723,0.308690746503555,0.261555048139224,0.544996055440331,0.841373641763929,0.0695794921017147,18.8456093130906,0.704322491099751,"worse",9
"3726",0.54886035200281,0.403954011487792,0.467118940734483,0.864338240669202,0.0412740554390881,0.0194736991279159,0.0761512047346762,0.514355665877098,0.130526601047165,0.0872062745123668,0.735692577349329,0.180649338578887,0.401456077803731,0.730420377634321,0.290874653555694,0.205821802052835,0.42430925271698,0.45613213897983,0.388973622808991,0.748034780177439,0.839162569898534,0.0238852056526248,22.5726204392562,0.113310550106611,"worse",9
"3727",0.764694486439221,0.482237334975177,0.588179422910205,0.589914858116894,0.0581826087153052,0.107974007644245,0.0370458588021029,0.518276310237863,0.585351738339446,0.0894336326345561,0.34524325709943,0.177688127945578,0.352039457497436,0.0993165895043666,0.563530389927338,0.173939964828301,0.158515452774092,0.087118608296013,0.0552062495875173,0.788505362705811,0.663351860984672,0.104706839375421,13.0251553825034,0.841308678815892,"worse",9
"3728",0.681324727301481,0.455144533758623,0.63864054175414,0.90542537291869,0.00978139941026326,0.0226924590388118,0.0381335044764655,0.663153634887248,0.0748795419559832,0.2518158894893,0.946954113777678,0.245758166692712,0.829281888474163,0.161549560581944,0.21101824320747,0.334664458098772,0.0558222220697349,0.331359791813273,0.293877809867885,0.611632143980548,0.636565240001162,0.0476842393005043,6.43878584225289,0.697527307979603,"worse",9
"3729",0.608369380891289,0.507110890537563,0.703297337493338,0.706430063496207,0.0341563242723588,0.0683176382011638,0.0698987392022522,0.744385378924799,0.687999656112566,0.818069465164028,0.200567556373243,0.401405705835918,0.83557714978188,0.217685645240566,0.632754230670878,0.0350276039641028,0.0383819967928894,0.291941345058887,0.143948971170529,0.680277064187258,0.680663570967657,0.0432195742741798,27.577820687396,0.242963677450483,"worse",9
"3730",0.588039629344961,0.419780427270613,0.774945054350108,0.639911735777937,0.037331340808101,0.0297604176073422,0.0074895730528304,0.612051248250561,0.746285519010249,0.524230463836067,0.751254665973768,0.176927837722365,0.555535782960833,0.10255179811548,0.873043841281901,0.0252772628002437,0.340456608744716,0.377649507809799,0.307516339617431,0.64134781448773,0.764978875638311,0.0834521580696706,19.5691972979847,0.199979486795214,"worse",9
"3731",0.477189010741867,0.396283235471643,0.860607408728539,0.935580694544088,0.0895024772120678,0.113169831254135,0.1047851339349,0.756732888685456,0.452298404041154,0.510409980890914,0.310835301515621,0.165415337910056,0.850387087391887,0.492701032105183,0.422740596981731,0.115744666841109,0.0802497918782546,0.389751526733596,0.0426116296616591,0.573290894588346,0.525527719608564,0.15301677143783,8.26136074024403,0.747644782172991,"worse",9
"3732",0.0617979273205969,0.7506320419964,0.277349125066311,0.586686171010341,0.066684774316297,0.112534170574399,0.0399496191682266,0.597552396910453,0.74944554918944,0.645570892148523,0.404900195705269,0.466956485323564,0.580549279633914,0.613258118005694,0.388342581333822,0.28836546423534,0.460093004672902,0.216123123802454,0.401311252672665,0.587148237916608,0.528231034572363,0.211422376601804,4.23763651833526,0.659689113195392,"worse",9
"3733",0.589766049621267,0.494043869893932,0.883261678509991,0.85758985917589,0.0737892550895788,0.0315765100860902,0.0929070718175998,0.475906171312811,0.583065663694374,0.236192046106123,0.38929755668687,0.577451002323617,0.786113996032845,0.189500325135193,0.0672200147090356,0.312089247192976,0.422635850446401,0.472977501785958,0.265032411019297,0.539303494108578,0.74710593619771,0.0994786522900332,6.52306162833541,0.740474179618889,"worse",9
"3734",0.323720847326184,0.791637254051399,0.0896830427011581,0.843285698390817,0.0860407728999981,0.0869287030390344,0.0366248023871141,0.75264606853612,0.399261244146275,0.155559752196028,0.920205168083364,0.308287276983141,0.384851193258814,0.555850630279306,0.102707852267593,0.0653839095103095,0.106644401577084,0.410538110906105,0.456417440559591,0.907703100329315,0.762446253525863,0.092749897194621,16.039613550457,0.2160388055911,"worse",9
"3735",0.23492191362962,0.363177800487473,0.212849490127302,0.933910377403576,0.0545546304896847,0.00673333973700079,0.0387472205462904,0.604801670348688,0.771102574650834,0.502354805993151,0.158030274512101,0.116484728758971,0.30150871711146,0.442549506136234,0.766568992042275,0.175353251250766,0.280017419044543,0.116150107295849,0.332687945000706,0.877008672009054,0.798565485643227,0.108611187939575,15.7343231530062,0.174319049376531,"worse",9
"3736",0.944714127183956,0.402964904590193,0.442072461190826,0.839105631590386,0.03221390328395,0.0745104284009872,0.0677682636724643,0.93151181773739,0.553166068799068,0.265194962281538,0.434266472359013,0.29442791910835,0.936956987815842,0.400900261921801,0.57478840887914,0.0285689002467157,0.11003733630654,0.242972202195851,0.02879983736037,0.55894521037708,0.77071672390866,0.158515604487868,15.0747583905366,0.910041437026122,"worse",9
"3737",0.237989214770132,0.910148738472813,0.354198065667962,0.693339988475824,0.0356792327209162,0.0193510741221622,0.0437549372070586,0.729671022789115,0.456520042737076,0.162038145380539,0.0742732488025862,0.220767964956981,0.699877553119394,0.882611339479206,0.826943444962724,0.0937619549326934,0.110765371917335,0.155804164216524,0.450587843188753,0.828794207037283,0.826835168123375,0.0681209099398986,11.3520275458805,0.474628740696469,"worse",9
"3738",0.223729202935371,0.83624052470762,0.822312243708567,0.588174139234727,0.0640911321362962,0.0429526548303407,0.0285486787714584,0.697576602800924,0.90658565214453,0.367707316725117,0.938184321881038,0.417219752200232,0.31004014556983,0.393895320251969,0.461716622966349,0.289375659985804,0.231648617621866,0.433010375867778,0.0399300883055653,0.601151738966376,0.923190294123776,0.1363517686206,17.9668437916504,0.264562763730047,"worse",9
"3739",0.332463308938193,0.758127611746701,0.126248154393903,0.738054938990119,0.0982811737062364,0.0375643165131341,0.100081809501077,0.0911125819700929,0.327911631170835,0.133869483074995,0.194649658185737,0.587722941233805,0.741831503523656,0.897975173887188,0.885512309615298,0.0817567800913635,0.0458913400205131,0.364139779064787,0.419582564874808,0.74990821943711,0.795730991555039,0.0713774100628507,24.8190728371699,0.374022093179843,"worse",9
"3740",0.645520181903424,0.375428859784682,0.248999215175449,0.728479128443403,0.037493936744559,0.110702497662023,0.0606444540346243,0.377064651295896,0.488251391128006,0.749064725392362,0.842125545788897,0.106025802957216,0.920453590158907,0.0764401004081847,0.375941851537733,0.0719497504680882,0.286011170090288,0.0474224835879861,0.0805167634553039,0.635693016315924,0.759061160288285,0.235666969653561,8.83059997726683,0.775830660990801,"worse",9
"3741",0.520757134421677,0.502015477813879,0.216245682728549,0.781129741704671,0.00795786793561654,0.0935742648976677,0.0416543101554062,0.276172697415011,0.757043198131545,0.698748296632737,0.8031134379111,0.519150243771979,0.71067714829689,0.6024756597339,0.790719183406536,0.0630542322349259,0.177087635416547,0.470654010237101,0.242626665564261,0.626564028483132,0.797141242076788,0.0690915975262526,23.048708907306,0.432905569395131,"worse",9
"3742",0.147936472708368,0.607491563579247,0.90449230125645,0.782228482917067,0.0229047098607835,0.00723320453670913,0.0336486794696494,0.426048506953368,0.102439209529799,0.669750428648023,0.281641370300465,0.160514824851104,0.446079001647929,0.739779907856098,0.65712831835082,0.235205551277227,0.402919492978233,0.321701660198504,0.114620661956663,0.849797467388503,0.923782471563796,0.0988944380073839,22.3953758766703,0.309269113958465,"worse",9
